 2014-06-13 15:18:44	1402672724	330818779	41.4970331	-94.69296676	1	2374.44058195
 2014-06-13 22:32:32	1402698752	889562689	43.1508137	-91.179241	-1	2664.70717111
 2014-06-13 13:30:10	1402666210	489706955	43.24527402	-91.07079269	1	2673.72061487
 2014-06-14 04:05:01	1402718701	616258733	40.9890562	-94.7383106	1	2371.66633109
 2014-06-14 04:10:39	1402719039	1074200442	41.30141603	-94.46133242	1	2394.03243459
 2014-06-14 03:58:26	1402718306	616258733	40.9890783	-94.7383452	1	2371.66335672
 2014-06-14 04:03:12	1402718592	1074200442	41.3013846	-94.46145245	-1	2394.02247304
 2014-06-13 12:16:19	1402661779	343427286	41.30356033	-94.45232355	-1	2394.78052094
 2014-06-13 08:26:38	1402647998	100583133	43.26948799	-91.48152955	-1	2640.538572
 2014-06-14 04:06:25	1402718785	616258733	40.989067	-94.7383074	-1	2371.66656463
 2014-06-14 04:25:10	1402719910	1271221010	41.3462187	-94.55012029	-1	2386.53597769
 2014-06-14 00:14:54	1402704894	889562689	43.1508271	-91.1792432	1	2664.7070228
 2014-06-14 03:56:00	1402718160	1074200442	41.30154336	-94.46136868	-1	2394.02914891
 2014-06-13 20:42:20	1402692140	616258733	40.989056	-94.7383386	1	2371.66398258
 2014-06-13 12:20:48	1402662048	1129849866	43.26585705	-91.47592556	1	2640.98057692
 2014-06-13 23:58:13	1402703893	202709622	41.30165419	-94.46414447	-1	2393.79708865
 2014-06-14 04:34:07	1402720447	885061681	43.08464703	-91.57530846	-1	2632.40961608
 2014-06-13 17:48:07	1402681687	111470194	43.28003675	-91.48021495	-1	2640.67887612
 2014-06-13 20:45:35	1402692335	616258733	40.9890306	-94.7383003	1	2371.66727805
 2014-06-13 22:01:51	1402696911	284534859	43.263951	-91.479994	-1	2640.64524518
 2014-06-14 03:09:47	1402715387	254874748	42.73128121	-92.4748119	1	2558.33750494
 2014-06-14 03:41:01	1402717261	20323852	42.726	-92.4688	1	2558.81708935
 2014-06-14 02:54:39	1402714479	542767004	42.73360653	-92.47867274	1	2558.02729498
 2014-06-13 20:59:30	1402693170	198998657	42.7276797	-92.4758967	-1	2558.24112204
 2014-06-14 04:32:25	1402720345	198998657	42.7276813	-92.4758941	1	2558.24133783
 2014-06-14 04:01:48	1402718508	198998657	42.7276779	-92.4758377	1	2558.24593651
 2014-06-14 02:28:54	1402712934	542767004	42.73391899	-92.47860747	-1	2558.03330849
 2014-06-14 03:19:35	1402715975	2502796594	42.72467488	-92.49719719	1	2556.49503253
 2014-06-14 03:46:31	1402717591	251741464	42.66973679	-92.32320598	-1	2570.60600778
 2014-06-13 06:35:37	1402641337	585762612	42.47606911	-92.06823511	1	2591.27592882
 2014-06-13 23:10:08	1402701008	20323852	42.72541417	-92.46949662	-1	2558.75894396
 2014-06-13 22:28:37	1402698517	1296943820	42.6931939	-92.54994953	-1	2552.11833232
 2014-06-13 20:41:48	1402692108	198998657	42.72754	-92.476553	-1	2558.18722268
 2014-06-13 06:29:51	1402640991	585762612	42.47604182	-92.06834734	1	2591.26671195
 2014-06-13 22:06:43	1402697203	609093263	42.70168078	-92.47946303	1	2557.89522277
 2014-06-14 02:32:09	1402713129	511208248	42.74182149	-92.48956589	1	2557.15602218
 2014-06-13 20:13:07	1402690387	2366501574	42.72862304	-92.48432561	-1	2557.55480642
 2014-06-14 05:29:35	1402723775	614565081	42.6745655	-92.3300601	1	2570.05391217
 2014-06-14 01:12:02	1402708322	2291698297	42.7258	-92.4753	-1	2558.28580895
 2014-06-13 22:30:05	1402698605	381886257	42.8877665	-92.1125676	1	2588.23740734
 2014-06-14 00:00:56	1402704056	179045851	42.72830507	-92.48394012	-1	2557.58559731
